Red,A,1,50,0.5,40,,,0.25,0.25,Switch 6,Head,15,
Red,A,2,50,1,40,,,0.5,0.75,,,,
Red,A,3,50,1.5,40,,,0.75,1.5,,Head,4,
,,,,,,,,,,,,,
Red,B,4,50,2,40,,,1,2.5,,Head,3,
Red,B,5,50,1.5,40,,,0.75,3.25,,,,
Red,B,6,50,1,40,,,0.5,3.75,,Head,7,
,,,,,,,,,,,,,
Red,C,7,75,0.5,40,STATION: SHADYSIDE,,0.38,4.13,,Head,6,
Red,C,8,75,0,40,,,0,4.13,,,,
Red,C,9,75,0,40,SWITCH TO/FROM YARD,,0,4.13,Switch 12,Head,,10;77
,,,,,,,,,,,,,
Red,D,10,75,0,40,,,0,4.13,Switch 12,Head,9,
Red,D,11,75,-0.5,40,,,-0.38,3.75,,,,
Red,D,12,75,-0.5,40,,,-0.38,3.38,,Head,13,
,,,,,,,,,,,,,
Red,E,13,68.4,-1,40,,,-0.68,2.69,,Head,12,
Red,E,14,60,-1,40,,,-0.6,2.09,,,,
Red,E,15,60,-1,40,SWITCH,,-0.6,1.49,Switch 6,Head,,1;14
,,,,,,,,,,,,,
Red,F,16,50,-0.5,40,STATION: HERRON AVE,,-0.25,1.24,Switch 6,Head,15,
Red,F,17,200,-0.5,55,,,-1,0.24,,,,
Red,F,18,400,-0.06025,70,,,-0.24,0,,,,
Red,F,19,400,0,70,,,0,0,,,,
Red,F,20,200,0,70,,,0,0,,Head,21,
,,,,,,,,,,,,,
Red,G,21,100,0,55,STATION; SWISSVILLE,,0,0,,Head,20,
Red,G,22,100,0,55,,,0,0,,,,
Red,G,23,100,0,55,,,0,0,,Head,24,
,,,,,,,,,,,,,
Red,H,24,50,0,70,UNDERGROUND,,0,0,,Head,23,
Red,H,25,50,0,70,STATION;    PENN STATION; UNDERGROUND,,0,0,,,,
Red,H,26,50,0,70,UNDERGROUND,,0,0,,,,
Red,H,27,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 7,,,28;76
Red,H,28,50,0,70,UNDERGROUND,,0,0,Switch 7,,,
Red,H,29,60,0,70,UNDERGROUND,,0,0,,,,
Red,H,30,60,0,70,UNDERGROUND,,0,0,,,,
Red,H,31,50,0,70,UNDERGROUND,,0,0,,,,
Red,H,32,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 8,,,31;72
Red,H,33,50,0,70,UNDERGROUND,,0,0,Switch 8,,,
Red,H,34,50,0,70,UNDERGROUND,,0,0,,,,
Red,H,35,50,0,70,STATION;     STEEL PLAZA; UNDERGROUND,,0,0,,,,
Red,H,36,50,0,70,UNDERGROUND,,0,0,,,,
Red,H,37,50,0,70,UNDERGROUND,,0,0,,,,
Red,H,38,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 9,,,39;71
Red,H,39,50,0,70,UNDERGROUND,,0,0,Switch 9,,,
Red,H,40,60,0,70,UNDERGROUND,,0,0,,,,
Red,H,41,60,0,70,UNDERGROUND,,0,0,,,,
Red,H,42,50,0,70,UNDERGROUND,,0,0,,,,
Red,H,43,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 10,,,42;67
Red,H,44,50,0,70,UNDERGROUND,,0,0,Switch 10,,,
Red,H,45,50,0,70,STATION;     FIRST AVE; UNDERGROUND,,0,0,,Head,46,
,,,,,,,,,,,,,
Red,I,46,75,0,70,UNDERGROUND,,0,0,,Head,45,
Red,I,47,75,0,70,RAILWAY CROSSING,,0,0,,,,
Red,I,48,75,0,70,STATION; STATION SQUARE,,0,0,,Head,49,
,,,,,,,,,,,,,
Red,J,49,50,0,60,,,0,0,,Head,48,
Red,J,50,50,0,60,,,0,0,,,,
Red,J,51,50,0,55,,,0,0,,,,
Red,J,52,43.2,0,55,SWITCH,,0,0,Switch 11,,,53;66
Red,J,53,50,0,55,,,0,0,Switch 11,,,
Red,J,54,50,0,55,,,0,0,,Head,55,
,,,,,,,,,,,,,
Red,K,55,75,0.5,55,,,0.38,0.38,,Head,54,
Red,K,56,75,0.5,55,,,0.38,0.75,,,,
Red,K,57,75,0.5,55,,,0.38,1.13,,Head,58,
,,,,,,,,,,,,,
Red,L,58,75,1,55,,,0.75,1.88,,Head,57,
Red,L,59,75,0.5,55,,,0.38,2.25,,,,
Red,L,60,75,0,55,STATION; SOUTH HILLS JUNCTION,,0,2.25,,Head,61,
,,,,,,,,,,,,,
Red,M,61,75,-0.5,55,,,-0.38,1.88,,Head,60,
Red,M,62,75,-1,55,,,-0.75,1.13,,,,
Red,M,63,75,-1,55,,,-0.75,0.38,,Head,64,
,,,,,,,,,,,,,
Red,N,64,75,-0.5,55,,,-0.38,0,,Head,63,
Red,N,65,75,0,55,,,0,0,,,,
Red,N,66,75,0,55,,,0,0,Switch 11,Head,52,
,,,,,,,,,,,,,
Red,O,67,50,0,55,UNDERGROUND,,0,0,Switch 10,Head/Head,43;68,
,,,,,,,,,,,,,
Red,P,68,50,0,55,UNDERGROUND,,0,0,,Head,67,
Red,P,69,50,0,55,UNDERGROUND,,0,0,,,,
Red,P,70,50,0,55,UNDERGROUND,,0,0,,Head,71,
,,,,,,,,,,,,,
Red,Q,71,50,0,55,UNDERGROUND,,0,0,Switch 9,Head/Head,38;70,
,,,,,,,,,,,,,
Red,R,72,50,0,55,UNDERGROUND,,0,0,Switch 8,Head/Head,32;73,
,,,,,,,,,,,,,
Red,S,73,50,0,55,UNDERGROUND,,0,0,,Head,72,
Red,S,74,50,0,55,UNDERGROUND,,0,0,,,,
Red,S,75,50,0,55,UNDERGROUND,,0,0,,Head,76,
,,,,,,,,,,,,,
Red,T,76,50,0,55,UNDERGROUND,,0,0,Switch 7,Head/Head,27;75,
,,,,,,,,,,,,,
Red,U,77,50,0,35,,,0,0,Switch 12,Head/Head,0;9,