Blue,A,1,50,0.75,40,,0.38,0.38,,Yard;Head
Blue,A,2,50,0.5,40,,0.25,0.63,,
Blue,A,3,50,0.25,40,,0.13,0.75,,
Blue,A,4,75,0,40,STATION: STATION1,0,0.75,,
Blue,A,5,50,-0.25,40,,-0.13,0.63,,Head
Blue,B,6,50,-0.5,40,,-0.25,0.38,,Head
Blue,B,7,50,-0.75,40,,-0.38,0,,Head
Blue,C,8,75,1,40,,0.75,0.75,,Head
Blue,C,9,75,1,40,,0.75,1.5,,
Blue,C,10,75,1,40,,0.75,2.25,,
Blue,C,11,75,1,40,,0.75,3,,
Blue,C,12,75,1,40,SWITCH,0.75,3.75,Switch 1,Head
Blue,D,13,68.4,0,40,,0,3.75,Switch 1,Tail
Blue,D,14,60,0,40,,0,3.75,,
Blue,D,15,60,0,40,STATION: STATION2,0,3.75,,
Blue,D,16,60,0,40,,-0.75,3,,Head
Blue,E,17,75,-1,40,,-0.75,2.25,,Tail
Blue,E,18,75,-1,40,,-0.75,1.5,,
Blue,E,19,75,-1,40,,-0.75,0.75,,
Blue,E,20,75,-1,40,,-0.75,0,Switch 1,Head
